T1,T2,T3,position
0.134,0.657,0.209,5517873.000
0.194,0.657,0.149,5524576.000
0.194,0.657,0.149,5536749.000
0.194,0.657,0.149,5539382.000
0.212,0.597,0.191,5578169.000
0.212,0.597,0.191,5580970.000
0.252,0.557,0.191,5592406.000
0.256,0.555,0.189,5617234.000
0.317,0.485,0.198,5626076.000
0.306,0.441,0.253,5628273.000
0.282,0.401,0.317,5638865.000
0.237,0.476,0.287,5640631.000
0.2272,0.5052,0.2676,5653592.000
0.2632,0.4332,0.3036,5655992.000
0.2272,0.5052,0.2676,5669972.000
0.2272,0.5052,0.2676,5671087.000
0.2316,0.4756,0.2928,5679642.000
0.2296,0.4796,0.2908,5698500.000
0.2296,0.4796,0.2908,5715771.000
0.2296,0.4796,0.2908,5724521.000
0.2236,0.4796,0.2968,5725574.000
0.2596,0.4076,0.3328,5727118.000
0.2596,0.4076,0.3328,5735888.000
0.268,0.43,0.302,5740999.000
0.268,0.43,0.302,5744106.000
0.268,0.43,0.302,5747768.000
0.268,0.43,0.302,5748219.000
0.268,0.43,0.302,5749311.000
0.268,0.43,0.302,5754894.000
0.27,0.448,0.282,5763259.000
0.27,0.448,0.282,5768732.000
0.265,0.457,0.278,5775925.000
0.265,0.477,0.258,5788179.000
0.266,0.491,0.243,5790400.000
0.262,0.485,0.253,5792058.000
0.262,0.485,0.253,5803818.000
0.2236,0.5618,0.2146,5808045.000
0.2236,0.5618,0.2146,5816078.000
0.3568,0.5044,0.1388,5824199.000
0.352,0.526,0.122,5837169.000
0.352,0.526,0.122,5846262.000
0.248,0.572,0.18,5867983.000
0.248,0.572,0.18,5871356.000
0.248,0.572,0.18,5885811.000
0.2564,0.5312,0.2124,5886533.000
0.2564,0.5312,0.2124,5888803.000
0.2564,0.5312,0.2124,5911463.000
0.2564,0.5312,0.2124,5917861.000
0.304,0.45,0.246,5924411.000
0.304,0.45,0.246,5931682.000
0.304,0.45,0.246,5938119.000
0.313,0.45,0.237,5953486.000
0.313,0.45,0.237,5959022.000
0.269,0.485,0.246,5967140.000
0.2638,0.483,0.2532,5967673.000
0.2518,0.495,0.2532,5969583.000
0.303,0.394,0.303,5971194.000
0.2721,0.3953,0.3326,5977924.000
0.2721,0.3953,0.3326,5989071.000
0.2785,0.4431,0.2784,5997532.000
0.2735,0.4317,0.2948,5999845.000
0.2735,0.4317,0.2948,6004143.000
0.2463,0.4529,0.3008,6004327.000
0.2735,0.4317,0.2948,6006173.000
0.2735,0.4317,0.2948,6032555.000
0.2735,0.4317,0.2948,6036754.000
0.2735,0.4317,0.2948,6045546.000
0.2735,0.4317,0.2948,6053977.000
0.2939,0.4105,0.2956,6065017.000
0.2593,0.4913,0.2494,6065187.000
0.2674,0.4796,0.253,6067989.000
0.3274,0.4116,0.261,6071738.000
0.3544,0.3826,0.263,6073249.000
0.3444,0.3762,0.2794,6086942.000
0.376,0.3572,0.2668,6116485.000
0.3506,0.3942,0.2552,6124541.000
0.3506,0.3942,0.2552,6126094.000
0.3276,0.4222,0.2502,6136061.000
0.3176,0.43,0.2524,6142915.000
0.2996,0.4344,0.266,6144930.000
0.2996,0.4224,0.278,6154011.000
0.2996,0.4224,0.278,6154596.000
0.3028,0.3568,0.3404,6159655.000
0.3028,0.3568,0.3404,6169053.000
0.3028,0.3568,0.3404,6171585.000
0.3028,0.3568,0.3404,6175905.000
0.2908,0.4148,0.2944,6176455.000
0.282,0.38,0.338,6177517.000
0.282,0.38,0.338,6202386.000
0.282,0.38,0.338,6209954.000
0.2948,0.388,0.3172,6216748.000
0.3352,0.3968,0.268,6216901.000
0.3422,0.4066,0.2512,6222814.000
0.3422,0.4066,0.2512,6231572.000
0.3422,0.4066,0.2512,6243903.000
0.3422,0.4066,0.2512,6254571.000
0.359,0.4288,0.2122,6260537.000
0.323,0.4416,0.2354,6260933.000
0.3134,0.4568,0.2298,6262319.000
0.3134,0.4568,0.2298,6263021.000
0.2747,0.4792,0.2461,6296303.000
0.2986,0.4301,0.2713,6298276.000
0.2926,0.4451,0.2623,6310884.000
0.2966,0.4571,0.2463,6317145.000
0.319,0.455,0.226,6319534.000
0.337,0.464,0.199,6321081.000
0.3524,0.4318,0.2158,6328457.000
0.3524,0.4318,0.2158,6330818.000
0.3554,0.4358,0.2088,6333010.000
0.3554,0.4358,0.2088,6341544.000
0.3508,0.4038,0.2454,6343566.000
0.3772,0.325,0.2978,6345031.000
0.3307,0.3133,0.356,6351526.000
0.3307,0.3133,0.356,6352723.000
0.3594,0.3212,0.3194,6363768.000
0.3639,0.3671,0.269,6364751.000
0.3639,0.3671,0.269,6365121.000
0.3639,0.3671,0.269,6371350.000
0.3619,0.3521,0.286,6375603.000
0.3619,0.3521,0.286,6376211.000
0.3619,0.3521,0.286,6400959.000
0.3247,0.4019,0.2734,6415686.000
0.3757,0.3687,0.2556,6424737.000
0.3763,0.366,0.2577,6425463.000
0.3777,0.3744,0.2479,6433656.000
0.3757,0.3697,0.2546,6461599.000
0.355,0.3788,0.2662,6473072.000
0.355,0.3788,0.2662,6475787.000
0.355,0.3788,0.2662,6506209.000
0.355,0.3768,0.2682,6523736.000
0.3455,0.3958,0.2587,6524364.000
0.3485,0.3948,0.2567,6531087.000
0.3485,0.3948,0.2567,6549394.000
0.3325,0.4128,0.2547,6549414.000
0.3194,0.4222,0.2584,6553485.000
0.3472,0.4014,0.2514,6561330.000
0.3472,0.4014,0.2514,6577025.000
0.3472,0.4014,0.2514,6577423.000
0.3472,0.4014,0.2514,6578354.000
0.3592,0.4014,0.2394,6589311.000
0.3619,0.3853,0.2528,6596660.000
0.3882,0.3762,0.2356,6599394.000
0.3022,0.4532,0.2446,6604221.000
0.3022,0.4432,0.2546,6614857.000
0.3286,0.4104,0.261,6619510.000
0.3286,0.4104,0.261,6621503.000
0.3286,0.4104,0.261,6622270.000
0.3131,0.4234,0.2635,6645466.000
0.2998,0.4382,0.262,6648253.000
0.291,0.4326,0.2764,6648915.000
0.2825,0.4232,0.2943,6653552.000
0.291,0.4379,0.2711,6657369.000
0.2654,0.4817,0.2529,6683560.000
0.2808,0.4425,0.2767,6689146.000
0.3,0.4293,0.2707,6694363.000
0.3028,0.4056,0.2916,6699256.000
0.3156,0.3853,0.2991,6702577.000
0.3156,0.3853,0.2991,6705396.000
0.3156,0.3853,0.2991,6717883.000
0.3118,0.3813,0.3069,6718545.000
0.335,0.3584,0.3066,6723243.000
0.3532,0.3223,0.3245,6735651.000
0.352,0.325,0.323,6739370.000
0.3566,0.3295,0.3139,6741256.000
0.3202,0.4265,0.2533,6741746.000
0.31,0.4275,0.2625,6750695.000
0.31,0.4235,0.2665,6752169.000
0.3234,0.411,0.2656,6757197.000
0.3234,0.411,0.2656,6768037.000
0.3144,0.4272,0.2584,6768506.000
0.3236,0.3926,0.2838,6781949.000
0.3208,0.4077,0.2715,6790990.000
0.3141,0.4124,0.2735,6794010.000
0.2998,0.4204,0.2798,6803753.000
0.2946,0.4388,0.2666,6815282.000
0.3132,0.415,0.2718,6816161.000
0.2945,0.4147,0.2908,6821952.000
0.2753,0.3919,0.3328,6822294.000
0.2795,0.4167,0.3038,6832816.000
0.2746,0.4139,0.3115,6841023.000
0.2999,0.3985,0.3016,6842631.000
0.308,0.3901,0.3019,6844035.000
0.3138,0.3896,0.2966,6853254.000
0.3158,0.3916,0.2926,6860252.000
0.3158,0.3916,0.2926,6861473.000
0.3158,0.3916,0.2926,6868186.000
0.3328,0.3496,0.3176,6875349.000
0.3272,0.3864,0.2864,6876069.000
0.3272,0.3884,0.2844,6880609.000
0.3324,0.3875,0.2801,6884637.000
0.3276,0.3741,0.2983,6886854.000
0.3326,0.3576,0.3098,6892805.000
0.3311,0.3561,0.3128,6913117.000
0.3203,0.3626,0.3171,6926814.000
0.344,0.3342,0.3218,6938157.000
0.344,0.3342,0.3218,6944586.000
0.3382,0.336,0.3258,6952287.000
0.307,0.4395,0.2535,6964295.000
0.307,0.4395,0.2535,6980131.000
0.3044,0.4469,0.2487,6982624.000
0.3044,0.4469,0.2487,6982707.000
0.3088,0.4533,0.2379,6983745.000
0.306,0.4497,0.2443,7015856.000
0.306,0.4497,0.2443,7020794.000
0.306,0.4497,0.2443,7023897.000
0.3156,0.4461,0.2383,7026380.000
0.291,0.4584,0.2506,7028507.000
0.3562,0.364,0.2798,7032470.000
0.3488,0.3676,0.2836,7033789.000
0.3488,0.3676,0.2836,7044189.000
0.3488,0.3676,0.2836,7044626.000
0.3488,0.3676,0.2836,7047110.000
0.3488,0.3676,0.2836,7056763.000
0.3488,0.3676,0.2836,7059929.000
0.3488,0.3476,0.3036,7078273.000
0.3332,0.3634,0.3034,7083444.000
0.3332,0.3634,0.3034,7088710.000
0.3332,0.3634,0.3034,7094545.000
0.3332,0.3634,0.3034,7095497.000
0.3332,0.3634,0.3034,7096846.000
0.3332,0.3634,0.3034,7098602.000
0.3332,0.3634,0.3034,7118507.000
0.371,0.3454,0.2836,7126625.000
0.371,0.3454,0.2836,7136934.000
0.371,0.3474,0.2816,7139140.000
0.371,0.3474,0.2816,7142250.000
0.365,0.3262,0.3088,7153488.000
0.365,0.3262,0.3088,7157652.000
0.365,0.3262,0.3088,7161985.000
0.3046,0.367,0.3284,7162811.000
0.3448,0.273,0.3822,7168414.000
0.3448,0.273,0.3822,7172873.000
0.3338,0.2892,0.377,7181749.000
0.3338,0.2892,0.377,7189012.000
0.3338,0.2892,0.377,7212540.000
0.384,0.28,0.336,7220057.000
0.3784,0.3024,0.3192,7220894.000
0.4068,0.3,0.2932,7221524.000
0.4066,0.3036,0.2898,7234911.000
0.4068,0.3,0.2932,7237068.000
0.4464,0.284,0.2696,7240862.000
0.4638,0.2632,0.273,7246299.000
0.4638,0.2632,0.273,7247752.000
0.5282,0.23,0.2418,7249421.000
0.5282,0.228,0.2438,7253172.000
0.5282,0.228,0.2438,7259126.000
0.5282,0.228,0.2438,7270434.000
0.5282,0.228,0.2438,7275324.000
0.5282,0.228,0.2438,7276529.000
0.5125,0.2404,0.2471,7281727.000
0.5125,0.2404,0.2471,7284794.000
0.502,0.249,0.249,7286285.000
0.3938,0.346,0.2602,7292793.000
0.3938,0.346,0.2602,7293351.000
0.3749,0.3504,0.2747,7295225.000
0.3749,0.3494,0.2757,7296906.000
0.377,0.371,0.252,7302142.000
0.377,0.371,0.252,7310695.000
0.377,0.371,0.252,7337262.000
0.377,0.371,0.252,7337427.000
0.377,0.3302,0.2928,7337687.000
0.377,0.3302,0.2928,7346456.000
0.3573,0.3642,0.2785,7347400.000
0.3603,0.3552,0.2845,7350362.000
0.3603,0.3552,0.2845,7352769.000
0.3495,0.3427,0.3078,7357608.000
0.3342,0.344,0.3218,7375823.000
0.3359,0.3433,0.3208,7383190.000
0.3177,0.3691,0.3132,7400630.000
0.3072,0.3942,0.2986,7426791.000
0.3072,0.3942,0.2986,7446891.000
0.3052,0.3932,0.3016,7458677.000
0.3008,0.2988,0.4004,7459936.000
0.3208,0.3094,0.3698,7466809.000
0.3208,0.3074,0.3718,7471220.000
0.3248,0.2712,0.404,7488956.000
0.3248,0.2712,0.404,7491099.000
0.3206,0.2838,0.3956,7497352.000
0.4118,0.2814,0.3068,7501537.000
0.4118,0.2814,0.3068,7507947.000
0.4118,0.2904,0.2978,7519990.000
0.4118,0.2884,0.2998,7520598.000
0.4084,0.2948,0.2968,7522544.000
0.4084,0.2948,0.2968,7524616.000
0.4249,0.2603,0.3148,7556961.000
0.4438,0.2566,0.2996,7562473.000
0.4012,0.2546,0.3442,7589964.000
0.4249,0.2455,0.3296,7594776.000
0.4285,0.2407,0.3308,7605343.000
0.4078,0.2626,0.3296,7615834.000
0.3928,0.2686,0.3386,7625242.000
0.3721,0.2905,0.3374,7627815.000
0.3661,0.2877,0.3462,7629844.000
0.367,0.275,0.358,7644406.000
0.3554,0.2942,0.3504,7657387.000
0.3554,0.2942,0.3504,7661246.000
0.3448,0.3344,0.3208,7668947.000
0.344,0.341,0.315,7680528.000
0.3352,0.3814,0.2834,7685026.000
0.3352,0.3814,0.2834,7702151.000
0.3412,0.3784,0.2804,7715535.000
0.3092,0.4104,0.2804,7720024.000
0.3092,0.4104,0.2804,7724595.000
0.3092,0.4104,0.2804,7740516.000
0.2816,0.4248,0.2936,7742679.000
0.2742,0.4504,0.2754,7742853.000
0.2732,0.4504,0.2764,7749535.000
0.294,0.434,0.272,7765953.000
0.258,0.472,0.27,7767542.000
0.282,0.448,0.27,7779868.000
0.312,0.41,0.278,7782428.000
0.3186,0.381,0.3004,7784655.000
0.3132,0.3932,0.2936,7785067.000
0.3092,0.3942,0.2966,7785328.000
0.3092,0.3942,0.2966,7792943.000
0.3052,0.3972,0.2976,7804107.000
0.3032,0.3942,0.3026,7810970.000
0.3092,0.3942,0.2966,7842211.000
0.3176,0.3596,0.3228,7858173.000
0.3164,0.3493,0.3343,7868053.000
0.312,0.3481,0.3399,7870911.000
0.2742,0.276,0.4498,7872956.000
0.2442,0.2936,0.4622,7875055.000
0.2202,0.2932,0.4866,7881180.000
0.2357,0.3262,0.4381,7888226.000
0.2107,0.3812,0.4081,7890757.000
0.2107,0.3812,0.4081,7905363.000
0.3052,0.338,0.3568,7931958.000
0.3052,0.338,0.3568,7934300.000
0.3,0.3408,0.3592,7948803.000
0.2898,0.3256,0.3846,7964851.000
0.2898,0.3256,0.3846,7974109.000
0.292,0.341,0.367,7986515.000
0.329,0.317,0.354,7998926.000
0.329,0.317,0.354,8034373.000
0.327,0.314,0.359,8039914.000
0.327,0.314,0.359,8073341.000
0.286,0.341,0.373,8089237.000
0.286,0.341,0.373,8113138.000
0.286,0.341,0.373,8152625.000
0.245,0.368,0.387,8154479.000
0.249,0.393,0.358,8162488.000
0.237,0.388,0.375,8170320.000
0.243,0.422,0.335,8175052.000
0.237,0.388,0.375,8187835.000
0.237,0.388,0.375,8196603.000
0.237,0.388,0.375,8209816.000
0.171,0.214,0.615,8231238.000
0.15,0.211,0.639,8234787.000
0.15,0.211,0.639,8237781.000
0.147,0.215,0.638,8250255.000
0.147,0.191,0.662,8250764.000
0.126,0.2315,0.6425,8261010.000
0.2574,0.3752,0.3674,8268440.000
0.252,0.3824,0.3656,8276890.000
0.252,0.3824,0.3656,8299147.000
0.252,0.3784,0.3696,8299273.000
0.252,0.3784,0.3696,8303959.000
0.2844,0.3352,0.3804,8347874.000
0.273,0.3346,0.3924,8354911.000
0.2596,0.334,0.4064,8356138.000
0.2636,0.33,0.4064,8361250.000
0.26,0.3342,0.4058,8380571.000
0.2586,0.3314,0.41,8394038.000
0.2482,0.358,0.3938,8398023.000
0.2482,0.37,0.3818,8414859.000
0.2338,0.382,0.3842,8421029.000
0.214,0.4183,0.3677,8423182.000
0.2174,0.4156,0.367,8426556.000
0.222,0.4239,0.3541,8439040.000
0.2478,0.3759,0.3763,8446548.000
0.2478,0.3759,0.3763,8447054.000
0.2361,0.3876,0.3763,8452769.000
0.2219,0.4728,0.3053,8453128.000
0.2199,0.4698,0.3103,8458749.000
0.2323,0.4691,0.2986,8473794.000
0.2323,0.4691,0.2986,8474809.000
0.2275,0.4685,0.304,8475091.000
0.2275,0.4685,0.304,8493238.000
0.2275,0.4805,0.292,8515492.000
0.2348,0.4622,0.303,8522945.000
0.2436,0.3826,0.3738,8532440.000
0.2476,0.4136,0.3388,8540727.000
0.2464,0.4546,0.299,8556978.000
0.248,0.4552,0.2968,8558741.000
0.2376,0.4604,0.302,8579321.000
0.2384,0.4578,0.3038,8588828.000
0.2178,0.4648,0.3174,8627581.000
0.2626,0.4416,0.2958,8645335.000
0.2626,0.4216,0.3158,8653999.000
0.2664,0.434,0.2996,8666542.000
0.2969,0.4245,0.2786,8672380.000
0.3061,0.4191,0.2748,8692823.000
0.2938,0.4213,0.2849,8699880.000
0.2438,0.4907,0.2655,8743450.000
0.2448,0.4897,0.2655,8744144.000
0.3156,0.3527,0.3317,8767069.000
0.3156,0.3527,0.3317,8778286.000
0.32,0.3373,0.3427,8799198.000
0.32,0.3373,0.3427,8809215.000
0.3354,0.326,0.3386,8820984.000
0.3342,0.335,0.3308,8835508.000
0.3082,0.296,0.3958,8835566.000
0.2932,0.3213,0.3855,8837281.000
0.2978,0.3201,0.3821,8838300.000
0.2955,0.315,0.3895,8838533.000
0.2955,0.315,0.3895,8849402.000
0.3112,0.3312,0.3576,8853147.000
0.3202,0.3412,0.3386,8866866.000
0.3182,0.3492,0.3326,8892826.000
0.3154,0.3532,0.3314,8900878.000
0.3106,0.362,0.3274,8909717.000
0.3082,0.3596,0.3322,8927395.000
0.3268,0.3404,0.3328,8927516.000
0.3296,0.3402,0.3302,8928530.000
0.3556,0.3006,0.3438,8956143.000
0.3526,0.3098,0.3376,9003847.000
0.331,0.3396,0.3294,9063468.000
0.346,0.3464,0.3076,9082175.000
0.361,0.3164,0.3226,9088791.000
0.361,0.3164,0.3226,9091206.000
0.3514,0.326,0.3226,9099872.000
0.3538,0.3132,0.333,9118246.000
0.3538,0.3132,0.333,9171162.000
0.331,0.345,0.324,9199226.000
0.331,0.345,0.324,9207010.000
0.331,0.345,0.324,9228365.000
0.331,0.345,0.324,9229608.000
0.2902,0.3376,0.3722,9235797.000
0.2962,0.3326,0.3712,9242023.000
0.2927,0.3146,0.3927,9251946.000
0.3117,0.333,0.3553,9252281.000
0.3057,0.335,0.3593,9272300.000
0.3057,0.335,0.3593,9281245.000
0.3057,0.335,0.3593,9299729.000
0.3057,0.335,0.3593,9303323.000
0.3057,0.335,0.3593,9305673.000
0.3377,0.3318,0.3305,9305685.000
0.3377,0.3318,0.3305,9320294.000
0.3377,0.3318,0.3305,9322420.000
0.3397,0.3288,0.3315,9333876.000
0.3414,0.3338,0.3248,9334376.000
0.3704,0.3238,0.3058,9335222.000
0.3704,0.3238,0.3058,9342247.000
0.3654,0.3318,0.3028,9361406.000
0.3654,0.3318,0.3028,9371504.000
0.3654,0.3318,0.3028,9387054.000
0.3504,0.3268,0.3228,9398454.000
0.3084,0.3456,0.346,9403587.000
0.2776,0.3954,0.327,9405198.000
0.2796,0.3934,0.327,9415515.000
0.2796,0.3934,0.327,9428665.000
0.3194,0.3756,0.305,9479486.000
0.3106,0.4044,0.285,9501795.000
0.2902,0.4284,0.2814,9538512.000
0.2902,0.4284,0.2814,9545571.000
0.2902,0.4284,0.2814,9546410.000
0.2966,0.4212,0.2822,9547472.000
0.2886,0.4262,0.2852,9549952.000
0.2886,0.4262,0.2852,9557888.000
0.2876,0.4232,0.2892,9559200.000
0.2956,0.4212,0.2832,9559709.000
0.302,0.3928,0.3052,9563856.000
0.302,0.3928,0.3052,9564657.000
0.3024,0.3872,0.3104,9567853.000
0.3024,0.3912,0.3064,9588314.000
0.3024,0.3912,0.3064,9588576.000
0.3024,0.3912,0.3064,9596096.000
0.3378,0.3896,0.2726,9616141.000
0.3378,0.3896,0.2726,9628463.000
0.3378,0.3896,0.2726,9638241.000
0.3434,0.37,0.2866,9652783.000
0.3434,0.37,0.2866,9655394.000
0.3516,0.3524,0.296,9656246.000
0.3596,0.3464,0.294,9656504.000
0.368,0.3424,0.2896,9658869.000
0.3647,0.3546,0.2807,9678842.000
0.3647,0.3536,0.2817,9686261.000
0.3661,0.351,0.2829,9697592.000
0.3825,0.3432,0.2743,9698562.000
0.3637,0.3452,0.2911,9701836.000
0.3821,0.3274,0.2905,9727136.000
0.3821,0.3274,0.2905,9727360.000
0.3814,0.3223,0.2963,9731978.000
0.3784,0.3261,0.2955,9733681.000
0.3926,0.3159,0.2915,9736441.000
0.4008,0.303,0.2962,9746208.000
0.3902,0.3084,0.3014,9749515.000
0.3667,0.3217,0.3116,9751238.000
0.3667,0.3217,0.3116,9752806.000
0.3868,0.3283,0.2849,9774125.000
0.3767,0.3256,0.2977,9794032.000
0.3767,0.3256,0.2977,9798113.000
0.3767,0.3256,0.2977,9830460.000
0.3805,0.3257,0.2938,9833787.000
0.3805,0.3257,0.2938,9844683.000
0.3969,0.3341,0.269,9867344.000
0.3981,0.3135,0.2884,9868348.000
0.3973,0.3183,0.2844,9872133.000
0.3673,0.3376,0.2951,9884421.000
0.3295,0.3301,0.3404,9898133.000
0.3495,0.3238,0.3267,9921272.000
0.3494,0.3216,0.329,9923375.000
0.308,0.3534,0.3386,9928714.000
0.2921,0.3957,0.3122,9929370.000
0.294,0.3905,0.3155,9947188.000
0.301,0.368,0.331,9948401.000
0.293,0.377,0.33,9967269.000
0.2826,0.3637,0.3537,9967426.000
0.2826,0.3637,0.3537,10003494.000
0.2871,0.3504,0.3625,10003911.000
0.2642,0.341,0.3948,10015167.000
0.2686,0.3248,0.4066,10034882.000
0.2646,0.3308,0.4046,10057858.000
0.2885,0.3008,0.4107,10058278.000
0.2885,0.3008,0.4107,10061830.000
0.2813,0.3284,0.3903,10089100.000
0.3008,0.3454,0.3538,10101179.000
0.3016,0.3098,0.3886,10107585.000
0.3016,0.3098,0.3886,10112683.000
0.2751,0.3168,0.4081,10123582.000
0.2751,0.3168,0.4081,10150644.000
0.2836,0.3038,0.4126,10153336.000
0.3118,0.3224,0.3658,10159838.000
0.3118,0.3224,0.3658,10168249.000
0.3234,0.3036,0.373,10171976.000
0.3234,0.3036,0.373,10176900.000
0.3234,0.3036,0.373,10180456.000
0.3498,0.3108,0.3394,10182736.000
0.3228,0.3803,0.2969,10188004.000
0.3401,0.3999,0.26,10195281.000
0.3418,0.379,0.2792,10195997.000
0.3418,0.379,0.2792,10204563.000
0.3643,0.3451,0.2906,10222781.000
0.3643,0.3451,0.2906,10230206.000
0.3643,0.3451,0.2906,10260765.000
0.3727,0.3229,0.3044,10269214.000
0.3747,0.3209,0.3044,10269844.000
0.3644,0.3168,0.3188,10278427.000
0.3634,0.3178,0.3188,10286208.000
0.3634,0.3178,0.3188,10328339.000
0.3737,0.3219,0.3044,10330192.000
0.3737,0.3219,0.3044,10360039.000
0.4454,0.2464,0.3082,10380883.000
0.4325,0.2334,0.3341,10382512.000
0.4366,0.2443,0.3191,10385091.000
0.4366,0.2443,0.3191,10406145.000
0.4366,0.2453,0.3181,10406793.000
0.3626,0.3048,0.3326,10407578.000
0.2862,0.18,0.5338,10412515.000
0.2922,0.174,0.5338,10425306.000
0.2922,0.174,0.5338,10430628.000
0.2758,0.1866,0.5376,10443088.000
0.2943,0.2036,0.5021,10455853.000
0.2638,0.1671,0.5691,10455867.000
0.2089,0.1671,0.624,10472158.000
0.2067,0.1655,0.6278,10483669.000
0.1911,0.1481,0.6608,10486319.000
0.1911,0.1481,0.6608,10488910.000
0.1938,0.1508,0.6554,10508870.000
0.1938,0.1508,0.6554,10555095.000
0.1962,0.142,0.6618,10555916.000
0.1962,0.142,0.6618,10574664.000
0.1629,0.1448,0.6923,10582861.000
0.1313,0.1158,0.7529,10592626.000
0.1313,0.1158,0.7529,10603311.000
0.1313,0.1158,0.7529,10617663.000
0.1313,0.1158,0.7529,10642028.000
0.1532,0.1617,0.6851,10662833.000
0.1507,0.2166,0.6327,10672944.000
0.1507,0.2166,0.6327,10688525.000
0.1599,0.2442,0.5959,10709363.000
0.1599,0.2442,0.5959,10729813.000
0.1662,0.2505,0.5833,10729836.000
0.1654,0.222,0.6126,10748575.000
0.1756,0.326,0.4984,10751613.000
0.1857,0.3257,0.4886,10751888.000
0.2409,0.3109,0.4482,10758048.000
0.2655,0.263,0.4715,10762940.000
0.285,0.309,0.406,10782341.000
0.268,0.33,0.402,10792815.000
0.3025,0.3605,0.337,10819107.000
0.253,0.3815,0.3655,10820334.000
0.286,0.3745,0.3395,10823577.000
0.286,0.3745,0.3395,10825692.000
0.286,0.3745,0.3395,10827862.000
0.266,0.4005,0.3335,10838834.000
0.213,0.499,0.288,10849367.000
0.251,0.485,0.264,10856136.000
0.263,0.485,0.252,10869185.000
0.1946,0.5862,0.2192,10882089.000
0.2354,0.5628,0.2018,10899110.000
0.2314,0.5628,0.2058,10911411.000
0.285,0.4292,0.2858,10913040.000
0.219,0.4944,0.2866,10927665.000
0.219,0.4944,0.2866,10933410.000
0.2428,0.4672,0.29,10941810.000
0.2428,0.4672,0.29,10948557.000
0.2428,0.4672,0.29,10963376.000
0.2428,0.4672,0.29,10975498.000
0.2952,0.4234,0.2814,10981941.000
0.3194,0.4084,0.2722,10987708.000
0.2736,0.4444,0.282,10990165.000
0.2396,0.4098,0.3506,11011906.000
0.2562,0.3967,0.3471,11014186.000
0.2562,0.3967,0.3471,11020783.000
0.2562,0.3967,0.3471,11021901.000
0.2562,0.3967,0.3471,11022922.000
0.3342,0.378,0.2878,11027352.000
0.3342,0.378,0.2878,11033369.000
0.3342,0.378,0.2878,11037920.000
0.3754,0.3212,0.3034,11051813.000
0.349,0.3376,0.3134,11053011.000
0.4058,0.2992,0.295,11054365.000
0.4058,0.2992,0.295,11066825.000
0.3758,0.2992,0.325,11090428.000
0.3728,0.3042,0.323,11094629.000
0.3486,0.3497,0.3017,11104397.000
0.3406,0.3577,0.3017,11116911.000
0.3698,0.3286,0.3016,11121201.000
0.393,0.3336,0.2734,11124128.000
0.3354,0.3738,0.2908,11125744.000
0.3354,0.3738,0.2908,11130353.000
0.3122,0.3754,0.3124,11132646.000
0.3467,0.3589,0.2944,11134109.000
0.3467,0.3589,0.2944,11141579.000
0.342,0.3472,0.3108,11149762.000
0.3716,0.37,0.2584,11155016.000
0.4022,0.3354,0.2624,11156571.000
0.4,0.3325,0.2675,11170941.000
0.3968,0.3296,0.2736,11194178.000
0.3968,0.3296,0.2736,11196549.000
0.3968,0.3296,0.2736,11211729.000
0.3898,0.3346,0.2756,11214809.000
0.3898,0.3346,0.2756,11222898.000
0.3898,0.3346,0.2756,11228106.000
0.3898,0.3346,0.2756,11229925.000
0.4118,0.3271,0.2611,11243262.000
0.4118,0.3271,0.2611,11252365.000
0.388,0.3686,0.2434,11258925.000
0.4236,0.4118,0.1646,11260698.000
0.497,0.365,0.138,11271764.000
0.46,0.366,0.174,11275044.000
0.46,0.366,0.174,11276074.000
0.469,0.347,0.184,11280943.000
0.469,0.347,0.184,11290615.000
0.469,0.347,0.184,11326860.000
0.469,0.349,0.182,11348441.000
0.469,0.347,0.184,11348561.000
0.469,0.347,0.184,11349169.000
0.469,0.347,0.184,11355872.000
0.469,0.341,0.19,11367467.000
0.469,0.341,0.19,11370722.000
0.471,0.352,0.177,11380493.000
0.439,0.35,0.211,11383580.000
0.409,0.374,0.217,11384915.000
0.3636,0.389,0.2474,11421669.000
0.3546,0.393,0.2524,11430657.000
0.3608,0.4092,0.23,11460246.000
0.3608,0.4092,0.23,11463257.000
0.3802,0.3718,0.248,11464373.000
0.3802,0.3718,0.248,11474956.000
0.3349,0.399,0.2661,11476904.000
0.3349,0.399,0.2661,11499056.000
0.3469,0.392,0.2611,11499839.000
0.3625,0.4154,0.2221,11516030.000
0.3625,0.4154,0.2221,11520328.000
0.337,0.413,0.25,11541692.000
0.3308,0.4126,0.2566,11560554.000
0.3308,0.4126,0.2566,11584547.000
0.3674,0.406,0.2266,11585474.000
0.3674,0.406,0.2266,11590286.000
0.3674,0.406,0.2266,11594032.000
0.3557,0.3946,0.2497,11598046.000
0.3419,0.4364,0.2217,11610730.000
0.3227,0.4505,0.2268,11615643.000
0.3134,0.4476,0.239,11624288.000
0.3134,0.4476,0.239,11628122.000
0.3,0.4604,0.2396,11629175.000
0.312,0.4384,0.2496,11634543.000
0.312,0.4384,0.2496,11635321.000
0.3488,0.392,0.2592,11638854.000
0.3264,0.4256,0.248,11652151.000
0.3264,0.4256,0.248,11669515.000
0.3264,0.4256,0.248,11672048.000
0.283,0.4698,0.2472,11677462.000
0.283,0.4698,0.2472,11679691.000
0.288,0.472,0.24,11681112.000
0.312,0.436,0.252,11684617.000
0.344,0.364,0.292,11702912.000
0.3456,0.3568,0.2976,11703764.000
